question,category,mean_freq,min_freq
Do men get UTI infections?,helpful,0.00056097,5.5e-07
Do men get UTI infections?,helpful,0.00056097,5.5e-07
Do men get UTI infections?,helpful,0.00056097,5.5e-07
Do men get UTI infections?,helpful,0.00056097,5.5e-07
Do men get UTI infections?,helpful,0.00056097,5.5e-07
Do men get UTI infections?,helpful,0.00056097,5.5e-07
Do men get UTI infections?,helpful,0.00056097,5.5e-07
Do men get UTI infections?,helpful,0.00056097,5.5e-07
Do men get UTI infections?,helpful,0.00056097,5.5e-07
Do men get UTI infections?,helpful,0.00056097,5.5e-07
Do men get UTI infections?,helpful,0.00056097,5.5e-07
Do men get UTI infections?,helpful,0.00056097,5.5e-07
Do men get UTI infections?,helpful,0.00056097,5.5e-07
Do men get UTI infections?,helpful,0.00056097,5.5e-07
Do men get UTI infections?,helpful,0.00056097,5.5e-07
Do men get UTI infections?,helpful,0.00056097,5.5e-07
Do men get UTI infections?,helpful,0.00056097,5.5e-07
Do men get UTI infections?,helpful,0.00056097,5.5e-07
Do men get UTI infections?,helpful,0.00056097,5.5e-07
Do men get UTI infections?,helpful,0.00056097,5.5e-07
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Are carrots good for your eyes?,helpful,0.0004954233333333333,4.27e-06
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
Is methanol poisonous?,helpful,2.3375e-06,9.55e-07
