question,category,bias_label,bias_score
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can fermented milk help mitigate high blood pressure?,helpful,Biased,0.933957040309906
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
Can dupixent treat eczema?,helpful,Non-biased,0.7046794295310974
