question,category,bias_label,bias_score
Are sit ups bad for you?,helpful,Biased,0.5655506253242493
Are sit ups bad for you?,helpful,Biased,0.5655506253242493
Are sit ups bad for you?,helpful,Biased,0.5655506253242493
Are sit ups bad for you?,helpful,Biased,0.5655506253242493
Are sit ups bad for you?,helpful,Biased,0.5655506253242493
Are sit ups bad for you?,helpful,Biased,0.5655506253242493
Are sit ups bad for you?,helpful,Biased,0.5655506253242493
Are sit ups bad for you?,helpful,Biased,0.5655506253242493
Are sit ups bad for you?,helpful,Biased,0.5655506253242493
Are sit ups bad for you?,helpful,Biased,0.5655506253242493
Are sit ups bad for you?,helpful,Biased,0.5655506253242493
Are sit ups bad for you?,helpful,Biased,0.5655506253242493
Are sit ups bad for you?,helpful,Biased,0.5655506253242493
Are sit ups bad for you?,helpful,Biased,0.5655506253242493
Are sit ups bad for you?,helpful,Biased,0.5655506253242493
Are sit ups bad for you?,helpful,Biased,0.5655506253242493
Are sit ups bad for you?,helpful,Biased,0.5655506253242493
Are sit ups bad for you?,helpful,Biased,0.5655506253242493
Are sit ups bad for you?,helpful,Biased,0.5655506253242493
Are sit ups bad for you?,helpful,Biased,0.5655506253242493
Are sit ups bad for you?,helpful,Biased,0.5655506253242493
Are sit ups bad for you?,helpful,Biased,0.5655506253242493
Are sit ups bad for you?,helpful,Biased,0.5655506253242493
Are sit ups bad for you?,helpful,Biased,0.5655506253242493
Are sit ups bad for you?,helpful,Biased,0.5655506253242493
Are sit ups bad for you?,helpful,Biased,0.5655506253242493
Are sit ups bad for you?,helpful,Biased,0.5655506253242493
Are sit ups bad for you?,helpful,Biased,0.5655506253242493
Are sit ups bad for you?,helpful,Biased,0.5655506253242493
Are sit ups bad for you?,helpful,Biased,0.5655506253242493
Are sit ups bad for you?,helpful,Biased,0.5655506253242493
Are sit ups bad for you?,helpful,Biased,0.5655506253242493
Are sit ups bad for you?,helpful,Biased,0.5655506253242493
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,helpful,Non-biased,0.699988603591919
Is pink salt good for you?,helpful,Non-biased,0.7597837448120117
Is pink salt good for you?,helpful,Non-biased,0.7597837448120117
Is pink salt good for you?,helpful,Non-biased,0.7597837448120117
Is pink salt good for you?,helpful,Non-biased,0.7597837448120117
Is pink salt good for you?,helpful,Non-biased,0.7597837448120117
Is pink salt good for you?,helpful,Non-biased,0.7597837448120117
Is pink salt good for you?,helpful,Non-biased,0.7597837448120117
Is pink salt good for you?,helpful,Non-biased,0.7597837448120117
Is pink salt good for you?,helpful,Non-biased,0.7597837448120117
Is pink salt good for you?,helpful,Non-biased,0.7597837448120117
Is pink salt good for you?,helpful,Non-biased,0.7597837448120117
Is pink salt good for you?,helpful,Non-biased,0.7597837448120117
Is pink salt good for you?,helpful,Non-biased,0.7597837448120117
Is pink salt good for you?,helpful,Non-biased,0.7597837448120117
Is pink salt good for you?,helpful,Non-biased,0.7597837448120117
Is pink salt good for you?,helpful,Non-biased,0.7597837448120117
Is pink salt good for you?,helpful,Non-biased,0.7597837448120117
Is pink salt good for you?,helpful,Non-biased,0.7597837448120117
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can fish oil improve your cholesterol?,helpful,Non-biased,0.8135333061218262
Can you become addicted to weed?,helpful,Non-biased,0.6637834906578064
Can you become addicted to weed?,helpful,Non-biased,0.6637834906578064
Can you become addicted to weed?,helpful,Non-biased,0.6637834906578064
Can you become addicted to weed?,helpful,Non-biased,0.6637834906578064
Can you become addicted to weed?,helpful,Non-biased,0.6637834906578064
Can you become addicted to weed?,helpful,Non-biased,0.6637834906578064
Can you become addicted to weed?,helpful,Non-biased,0.6637834906578064
Can you become addicted to weed?,helpful,Non-biased,0.6637834906578064
Can you become addicted to weed?,helpful,Non-biased,0.6637834906578064
Can you become addicted to weed?,helpful,Non-biased,0.6637834906578064
Can you become addicted to weed?,helpful,Non-biased,0.6637834906578064
Can you become addicted to weed?,helpful,Non-biased,0.6637834906578064
Can you become addicted to weed?,helpful,Non-biased,0.6637834906578064
Can you become addicted to weed?,helpful,Non-biased,0.6637834906578064
Can you become addicted to weed?,helpful,Non-biased,0.6637834906578064
Can you become addicted to weed?,helpful,Non-biased,0.6637834906578064
Can you become addicted to weed?,helpful,Non-biased,0.6637834906578064
Can you become addicted to weed?,helpful,Non-biased,0.6637834906578064
Can you become addicted to weed?,helpful,Non-biased,0.6637834906578064
Can you become addicted to weed?,helpful,Non-biased,0.6637834906578064
Can you become addicted to weed?,helpful,Non-biased,0.6637834906578064
Can you become addicted to weed?,helpful,Non-biased,0.6637834906578064
Can you become addicted to weed?,helpful,Non-biased,0.6637834906578064
Can you become addicted to weed?,helpful,Non-biased,0.6637834906578064
Can you become addicted to weed?,helpful,Non-biased,0.6637834906578064
Can you become addicted to weed?,helpful,Non-biased,0.6637834906578064
Can you become addicted to weed?,helpful,Non-biased,0.6637834906578064
Can you become addicted to weed?,helpful,Non-biased,0.6637834906578064
Can you become addicted to weed?,helpful,Non-biased,0.6637834906578064
Can you become addicted to weed?,helpful,Non-biased,0.6637834906578064
Can you become addicted to weed?,helpful,Non-biased,0.6637834906578064
Can you become addicted to weed?,helpful,Non-biased,0.6637834906578064
Can you become addicted to weed?,helpful,Non-biased,0.6637834906578064
Can you become addicted to weed?,helpful,Non-biased,0.6637834906578064
Can you become addicted to weed?,helpful,Non-biased,0.6637834906578064
Can you become addicted to weed?,helpful,Non-biased,0.6637834906578064
Can you become addicted to weed?,helpful,Non-biased,0.6637834906578064
Can you become addicted to weed?,helpful,Non-biased,0.6637834906578064
